soc_name,soc_sumlevel,soc_id,avg_age_sex1_2014,avg_age_sex1_2015,avg_age_sex2_2014,avg_age_sex2_2015
"Firstline supervisors of nonretail sales workers",3,411012,45.7539,46.0581,44.546,43.973
"Cashiers",3,412010,29.1037,29.3193,32.3535,32.3871
"Counter & rental clerks",3,412021,36.9819,39.8706,38.5758,37.2328
"Parts salespersons",3,412022,40.8863,41.7376,39.4927,39.4112
"Retail salespersons",3,412031,38.3794,38.334,37.5211,37.1012
"Advertising sales agents",3,413011,39.9259,42.448,40.6506,41.03
"Insurance sales agents",3,413021,45.9974,46.0042,43.6556,42.5269
"Securities, commodities, & financial services sales agents",3,413031,41.869,42.1591,41.599,43.113
"Travel agents",3,413041,47.7907,44.4779,49.9123,48.5452
"Sales representatives, services, all other",3,413099,42.2352,42.7751,40.1584,40.9501
"Sales representatives, wholesale & manufacturing",3,414010,45.8313,45.3915,42.3749,42.8938
"Models, demonstrators, & product promoters",3,419010,39.5514,45.0392,48.3877,47.8288
"Real estate brokers & sales agents",3,419020,47.3261,47.9468,48.5222,47.9813
"Sales engineers",3,419031,44.8224,44.4431,37.1245,43.8211
"Telemarketers",3,419041,36.0848,34.2991,34.5005,34.9604
"Doortodoor sales workers, news & street vendors, & related workers",3,419091,42.4264,42.2582,42.8581,43.3676
"Other Sales Workers",3,419099,44.8875,43.5291,42.8056,43.2427
"Office & Administrative Support Occupations",2,430000,38.9597,38.7784,43.2833,43.1712
"Firstline supervisors of office & administrative support workers",3,431011,43.9873,44.0533,45.7198,45.6552
"Switchboard operators, including answering service",3,432011,41.7799,35.0166,47.4944,47.7798
"Telephone operators",3,432021,37.7453,37.5287,41.8626,41.6151
"Communications equipment operators, all other",3,432099,31.8109,32.3316,36.9939,44.3975
"Bill & account collectors",3,433011,39.3712,39.204,41.0202,40.7735
"Billing & posting clerks",3,433021,39.3984,41.5376,43.5798,44.126
"Bookkeeping, accounting, & auditing clerks",3,433031,41.5994,40.9085,48.7057,48.7319
"Gaming cage workers",3,433041,43.5515,40.4936,41.2549,40.5614
"Payroll & timekeeping clerks",3,433051,43.257,42.2782,46.9106,47.0704
"Procurement clerks",3,433061,45.3152,42.6235,45.8891,47.9275
"Tellers",3,433071,29.056,28.3677,37.5803,37.2843
"Other financial clerks",3,433099,38.7352,39.2183,42.925,41.7516
"Brokerage clerks",3,434011,36.0054,35.1246,46.3942,45.6536
"Court, municipal, & license clerks",3,434031,47.8486,45.2247,48.3332,46.4741
"Credit authorizers, checkers, & clerks",3,434041,40.5005,37.6028,41.76,40.6336
"Customer service representatives",3,434051,35.9241,35.2181,37.9308,37.7339
"Eligibility interviewers, government programs",3,434061,45.5393,41.1769,44.2463,43.7065
"File clerks",3,434071,35.6626,35.465,41.0163,42.146
"Hotel, motel, & resort desk clerks",3,434081,34.1217,35.3593,34.3055,34.4124
"Interviewers, except eligibility & loan",3,434111,38.7513,39.3582,42.3867,41.6688
"Library assistants, clerical",3,434121,33.3334,31.4579,45.4059,44.5164
"Loan interviewers & clerks",3,434131,40.4883,36.8224,42.3102,42.5471
"New accounts clerks",3,434141,34.8481,36.6857,42.416,42.7437
"Human resources assistants, except payroll & timekeeping",3,434161,38.2959,39.986,42.5099,41.6628
"Receptionists & information clerks",3,434171,34.5292,34.0207,39.2413,39.3312
"Reservation & transportation ticket agents & travel clerks",3,434181,42.5418,41.9326,40.9263,40.9182
"Information & record clerks, all other",3,434199,41.077,38.7816,45.0405,44.0847
"Correspondence clerks & order clerks",3,434XXX,39.5144,39.922,43.6854,42.6691
"Cargo & freight agents",3,435011,38.6528,40.685,41.6766,45.6871
"Couriers & messengers",3,435021,44.8575,43.289,44.8313,45.9091
"Dispatchers",3,435030,42.2417,41.8055,40.0969,40.8972
"Meter readers, utilities",3,435041,40.1806,40.8536,42.7871,42.123
"Postal service clerks",3,435051,50.9706,50.9357,50.6038,48.1276
"Postal service mail carriers",3,435052,48.3269,47.8636,47.2899,45.363
"Postal service mail sorters, processors, & processing machine operators",3,435053,48.0677,48.1115,47.0509,46.5983
"Production, planning, & expediting clerks",3,435061,42.3891,42.8895,42.7449,42.6246
"Shipping, receiving, & traffic clerks",3,435071,39.9218,39.5669,42.344,42.8838
"Stock clerks & order fillers",3,435081,34.6273,35.2127,39.7646,39.9973
"Weighers, measurers, checkers, & samplers, recordkeeping",3,435111,43.3492,42.9569,41.6544,42.9588
"Secretaries & administrative assistants",3,436010,40.4298,39.6526,46.8183,46.7128
"Computer operators",3,439011,41.6035,42.1881,45.5737,45.5164
"Data entry keyers",3,439021,35.5803,36.7335,43.1205,42.6597
"Word processors & typists",3,439022,35.6809,36.4835,43.8572,44.0094
"Insurance claims & policy processing clerks",3,439041,37.9459,39.0506,42.3107,42.8246
"Mail clerks & mail machine operators, except postal service",3,439051,44.4504,42.2503,42.977,43.3204
"Office clerks, general",3,439061,38.7978,37.9354,43.0874,42.5595
"Office machine operators, except computer",3,439071,41.4676,37.4955,40.595,41.8298
"Proofreaders & copy markers",3,439081,36.8294,43.8433,45.6615,44.2461
"Statistical assistants",3,439111,39.3301,40.5118,42.9269,45.7262
"Miscellaneous office & administrative support workers, including desktop publishers",3,439XXX,41.7901,41.1114,42.5989,42.4047
"Farming, Fishing, & Forestry Occupations",2,450000,38.5476,38.9205,38.5516,38.7388
"Natural resources, construction, & maintenance occupations",0,450000-490000,40.8304,40.923,39.7701,40.0333
"Firstline supervisors of farming, fishing, & forestry workers",3,451011,46.4834,47.7464,41.2643,43.6761
"Agricultural inspectors",3,452011,43.6475,46.9996,44.4452,41.6742
"Graders & sorters, agricultural products",3,452041,37.1437,37.2333,43.2613,42.902
"Miscellaneous agricultural workers, including animal breeders",3,4520XX,37.8801,37.9529,37.1622,37.6675
"Fishing & hunting workers",3,453000,42.6951,40.7875,39.9421,41.2043
"Forest & conservation workers",3,454011,34.9132,38.9213,35.9602,34.2357
"Logging workers",3,454020,39.474,41.9332,41.316,33.3041
"Construction & Extraction Occupations",1,470000,40.4146,40.5144,40.6262,41.2868
"Firstline supervisors of construction trades & extraction workers",3,471011,45.397,45.2506,45.8428,46.5902
"Boilermakers",3,472011,43.294,43.5391,60.4188,41.095
"Carpenters",3,472031,40.662,40.476,37.3019,38.9464
"Carpet, floor, & tile installers & finishers",3,472040,38.0031,38.8899,35.5661,41.8049
"Cement masons, concrete finishers, & terrazzo workers",3,472050,41.9945,39.3056,29.8544,36.8496
"Construction laborers",3,472061,37.9097,38.0267,40.6494,40.8682
"Paving, surfacing, & tamping equipment operators",3,472071,39.1294,36.5124,47.9244,82
"Construction equipment operators except paving, surfacing, & tamping equipment operators",3,47207X,43.9031,44.1569,41.4753,41.1442
"Drywall installers, ceiling tile installers, & tapers",3,472080,38.5853,38.2781,36.8427,33.4923
"Electricians",3,472111,41.2203,41.3908,38.0708,41.5908
"Glaziers",3,472121,40.5066,38.486,45.1808,40.5167
"Insulation workers",3,472130,37.6802,38.9778,31.3048,40.3694
"Painters & paperhangers",3,472140,40.1383,39.7902,40.5448,39.1486
"Pipelayers, plumbers, pipefitters, & steamfitters",3,472150,40.3906,40.5311,41.7016,42.8407
"Plasterers & stucco masons",3,472161,38.865,39.1537,39.5739,25.558
"Roofers",3,472181,36.417,36.8393,41.0484,32.0657
"Sheet metal workers",3,472211,40.6434,40.7864,43.6213,41.5608
"Structural iron & steel workers",3,472221,41.1446,39.2451,35.0946,46.8202
"Brickmasons, blockmasons, stonemasons, & reinforcing iron & rebar workers",3,472XXX,40.4036,39.7726,44.4954,45.8795
"Helpers, construction trades",3,473010,33.7486,34.3976,35.3029,32.3212
"Construction & building inspectors",3,474011,49.4233,50.804,44.9521,43.4192
"Elevator installers & repairers",3,474021,44.2192,44.603,70,46.9597
"Fence erectors",3,474031,34.9679,35.8359,25.5168,38.242
"Hazardous materials removal workers",3,474041,40.172,41.0455,50.4647,45.0474
"Highway maintenance workers",3,474051,44.7162,45.3335,40.145,41.9592
"Railtrack laying & maintenance equipment operators",3,474061,43.2903,39.525,39.0724,
"Earth drillers, except oil & gas",3,475021,39.3257,40.1967,38.0476,32.864
"Explosives workers, ordnance handling experts, & blasters",3,475031,31.8322,31.5264,29.3754,24.3846
"Mining machine operators",3,475040,40.2183,40.5079,39.3643,46.0501
"Miscellaneous extraction workers, including roof bolters & helpers",3,4750XX,35.5955,37.2001,35.8276,43.387
"Derrick, rotary drill, & service unit operators, & roustabouts, oil, gas, & mining",3,4750YY,36.4748,38.0436,45.9338,44.9944
"Miscellaneous construction workers, including solar photovoltaic installers, septic tank servicers & sewer pipe cleaners",3,47XXXX,37.1409,38.6967,42.366,35.8776
"Installation, maintenance, & repair occupations",1,490000,41.8707,41.8826,40.5074,40.4587
"Firstline supervisors of mechanics, installers, & repairers",3,491011,46.9519,47.2616,46.6014,43.6112
"Computer, automated teller, & office machine repairers",3,492011,40.2141,39.5609,41.4192,39.4644
"Radio & telecommunications equipment installers & repairers",3,492020,42.2654,41.4058,41.1381,44.5861
"Avionics technicians",3,492091,37.1526,37.6724,28.7875,33.1178
"Electric motor, power tool, & related repairers",3,492092,41.8857,40.9409,48.0493,43.1079
"Electronic equipment installers & repairers, motor vehicles",3,492096,42.0057,42.883,26.6888,38.6415
"Electronic home entertainment equipment installers & repairers",3,492097,37.1405,37.9972,36.7351,31.8412
"Security & fire alarm systems installers",3,492098,39.2029,39.0577,38.9119,42.1676
"Electrical & electronics repairers, transportation equipment, & industrial & utility",3,49209X,37.6548,36.1418,35.2312,27.7023
"Aircraft mechanics & service technicians",3,493011,40.6431,40.4175,37.7151,34.7065
"Automotive body & related repairers",3,493021,41.1324,42.6454,38.3915,41.2829
"Automotive glass installers & repairers",3,493022,38.7675,40.0045,45.897,40.7273
"Automotive service technicians & mechanics",3,493023,38.8142,39.4414,37.6549,36.645
"Bus & truck mechanics & diesel engine specialists",3,493031,41.9016,40.5686,33.8344,36.7665
"Heavy vehicle & mobile equipment service technicians & mechanics",3,493040,42.572,42.6458,31.2273,41.345
"Small engine mechanics",3,493050,41.9303,41.5813,35.4213,43.5867
"Miscellaneous vehicle & mobile equipment mechanics, installers, & repairers",3,493090,33.8529,34.0266,33.7895,38.7463
"Control & valve installers & repairers",3,499010,43.4337,44.3173,39.954,46.1436
"Heating, air conditioning, & refrigeration mechanics & installers",3,499021,40.8703,40.6556,43.3633,42.0212
"Home appliance repairers",3,499031,43.6587,46.2022,38.6317,44.2458
"Maintenance workers, machinery",3,499043,44.2689,44.8512,40.5984,46.8982
"Millwrights",3,499044,46.0067,46.2822,41.982,39.5312
"Industrial & refractory machinery mechanics",3,49904X,45.2244,45.571,41.3081,38.1812
"Electrical powerline installers & repairers",3,499051,39.9823,40.2901,42.7276,41.541
"Telecommunications line installers & repairers",3,499052,39.7317,39.9318,39.6674,44.8436
"Precision instrument & equipment repairers",3,499060,45.6886,44.1548,44.0211,39.1367
"Maintenance & repair workers, general",3,499071,44.9512,44.7136,41.1399,40.6569
"Coin, vending, & amusement machine servicers & repairers",3,499091,43.1413,43.3771,41.2505,45.4047
"Locksmiths & safe repairers",3,499094,44.2239,48.615,44.6655,40.6906
"Riggers",3,499096,35.2075,37.7891,26.9913,32.5152
"Helpersinstallation, maintenance, & repair workers ",3,499098,34.8853,33.7226,39.1651,42.7159
"Miscellaneous installation, maintenance, & repair workers, including wind turbine service technicians",3,4990XX,42.1798,41.7893,39.7864,42.2899
"Production Occupations",2,510000,41.8978,41.8726,43.3337,43.2979
"Production, Transportation, & Material Moving Occupations",0,510000-530000,42.0306,42.0084,43.0917,43.0889
"Firstline supervisors of production & operating workers",3,511011,45.7109,45.6169,44.1948,44.7779
"Aircraft structure, surfaces, rigging, & systems assemblers",3,512011,39.6538,40.6201,45.9593,45.5614
"Electrical, electronics, & electromechanical assemblers",3,512020,40.4515,41.2177,46.5642,46.45
"Engine & other machine assemblers",3,512031,40.7855,42.8873,44.2134,40.1144
"Structural metal fabricators & fitters",3,512041,42.1081,39.5485,49.0647,38.7898
"Miscellaneous assemblers & fabricators",3,512090,39.7892,39.5106,42.9403,42.7736
"Bakers",3,513011,38.2988,39.195,38.9703,39.6319
"Butchers & other meat, poultry, & fish processing workers",3,513020,40.4145,40.9573,39.6367,41.7086
"Food & tobacco roasting, baking, & drying machine operators & tenders",3,513091,37.3495,41.7859,39.6895,42.3082
"Food batchmakers",3,513092,36.9482,37.9562,39.1743,37.8072
"Food cooking machine operators & tenders",3,513093,40.1215,35.5863,38.9692,44.2074
"Food processing workers, all other",3,513099,39.1239,39.6031,43.1772,43.2717
"Computer control programmers & operators",3,514010,42.8356,40.952,45.3029,43.4957
"Extruding & drawing machine setters, operators, & tenders, metal & plastic",3,514021,40.5026,38.9103,38.5041,36.0046
"Forging machine setters, operators, & tenders, metal & plastic",3,514022,43.0083,44.4812,63.4,53.4529
"Rolling machine setters, operators, & tenders, metal & plastic",3,514023,43.3837,43.2017,47.6503,40.6754
"Machine tool cutting setters, operators, & tenders, metal & plastic",3,514030,42.0197,41.9485,43.6898,45.0238
"Machinists",3,514041,44.803,45.229,46.5838,41.09
"Metal furnace operators, tenders, pourers, & casters",3,514050,40.0668,42.0356,46.4517,46.5214
"Model makers, patternmakers, & molding machine setters, metal & plastic",3,5140XX,42.3614,41.69,42.641,41.8557
"Tool & die makers",3,514111,48.9099,49.8232,46.8304,45.405
"Welding, soldering, & brazing workers",3,514120,39.7188,39.2852,43.0325,43.6369
"Miscellaneous metal workers & plastic workers, including multiple machine tool setters",3,514XXX,42.4097,41.9537,44.1722,43.229
"Prepress technicians & workers",3,515111,43.4507,41.0168,41.32,42.0173
"Printing press operators",3,515112,43.6065,44.308,43.6987,41.9409
"Print binding & finishing workers",3,515113,45.2749,46.3118,43.3794,48.7687
"Laundry & drycleaning workers",3,516011,40.0954,39.6754,45.3276,46.1112
"Pressers, textile, garment, & related materials",3,516021,41.456,42.4038,45.0353,42.0761
"Sewing machine operators",3,516031,40.3922,41.932,48.2632,48.6529
"Shoe & leather workers",3,516040,46.4275,42.9857,46.953,40.6112
"Tailors, dressmakers, & sewers",3,516050,49.0221,48.989,50.364,50.0681
"Textile knitting & weaving machine setters, operators, & tenders",3,516063,41.9994,42.0885,47.7496,49.086
"Textile winding, twisting, & drawing out machine setters, operators, & tenders",3,516064,40.2433,44.945,44.2694,43.9519
"Textile bleaching & dyeing, & cutting machine setters, operators, & tenders",3,51606X,41.5624,42.0866,42.9741,38.3842
"Upholsterers",3,516093,44.8204,42.0051,47.4688,48.2843
"Miscellaneous textile, apparel, & furnishings workers except upholsterers",3,51609X,42.3476,40.6333,48.4739,46.0081
"Cabinetmakers & bench carpenters",3,517011,42.2199,41.651,39.2782,36.1099
"Furniture finishers",3,517021,39.6165,40.1741,43.699,47.5818
"Sawing machine setters, operators, & tenders, wood",3,517041,39.4172,38.547,42.7479,41.7318
"Woodworking machine setters, operators, & tenders, except sawing",3,517042,37.4278,37.9562,44.511,39.409
"Miscellaneous woodworkers, including model makers & patternmakers",3,5170XX,46.4787,41.0191,45.6508,42.0216
"Power plant operators, distributors, & dispatchers",3,518010,45.826,44.0854,42.0888,43.8538
"Stationary engineers & boiler operators",3,518021,48.4867,47.1961,46.8175,46.1352
"Water & wastewater treatment plant & system operators",3,518031,45.7502,45.8638,41.2502,41.9895
"Miscellaneous plant & system operators",3,518090,43.8506,43.3205,40.4683,47.2045
"Chemical processing machine setters, operators, & tenders",3,519010,42.0119,40.8694,38.6577,40.3209
"Crushing, grinding, polishing, mixing, & blending workers",3,519020,40.9164,40.4322,43.6055,38.831
"Cutting workers",3,519030,39.7739,40.9704,44.2415,44.7811
"Extruding, forming, pressing, & compacting machine setters, operators, & tenders",3,519041,41.6498,41.933,46.0968,43.7456
"Furnace, kiln, oven, drier, & kettle operators & tenders",3,519051,43.1863,40.0902,52.7716,40.6126
"Inspectors, testers, sorters, samplers, & weighers",3,519061,42.5121,42.7824,43.8151,43.2924
"Jewelers & precious stone & metal workers",3,519071,48.0545,45.4034,40.6805,45.1039
"Medical, dental, & ophthalmic laboratory technicians",3,519080,42.9162,44.366,39.9762,41.6375
"Packaging & filling machine operators & tenders",3,519111,38.9947,39.111,42.0511,42.0418
"Painting workers",3,519120,39.5312,39.4803,39.702,40.4934
"Photographic process workers & processing machine operators",3,519151,36.3182,35.5211,39.221,39.674
"Adhesive bonding machine operators & tenders",3,519191,43.2604,36.0988,40.8719,42.1861
"Etchers & engravers",3,519194,48.3447,45.4964,46.0471,36.7189
"Molders, shapers, & casters, except metal & plastic",3,519195,40.4572,39.4112,37.1147,43.7823
"Paper goods machine setters, operators, & tenders",3,519196,43.8515,41.9174,43.3469,40.9069
"Tire builders",3,519197,40.9248,40.538,41.0773,38.6526
"Helpersproduction workers",3,519198,33.1177,36.8707,39.3098,39.3102
"Miscellaneous production workers, including semiconductor processors",3,5191XX,40.5766,41.117,42.7851,42.9034
"Transportation & Material Moving Occupations",1,530000,42.1407,42.1196,42.6977,42.7585
"Supervisors of transportation & material moving workers",3,531000,44.1815,43.24,43.6946,44.6684
"Transportation Occupations",2,531000-536000,45.4263,45.4494,45.4486,45.908
"Aircraft pilots & flight engineers",3,532010,44.8651,44.3419,38.5103,37.7415
"Air traffic controllers & airfield operations specialists",3,532020,36.9866,40.0857,38.1426,37.6764
"Flight attendants",3,532031,46.5683,45.3321,46.6966,47.2492
"Ambulance drivers & attendants, except emergency medical technicians",3,533011,39.7163,41.3568,37.4447,39.9851
"Bus drivers",3,533020,54.1305,53.8006,49.2753,49.7485
"Driver/sales workers & truck drivers",3,533030,45.2791,45.1917,43.1119,42.9695
"Taxi drivers & chauffeurs",3,533041,48.2049,48.3791,45.591,45.3437
"Motor vehicle operators, all other",3,533099,55.0229,54.7195,42.1372,47.6733
"Locomotive engineers & operators",3,534010,45.2938,45.4195,43.5039,52.7817
"Railroad conductors & yardmasters",3,534031,40.2603,40.8843,38.978,43.3772
"Subway, streetcar, & other rail transportation workers",3,5340XX,41.0732,43.2368,44.253,37.0457
"Ship & boat captains & operators",3,535020,40.4609,42.7492,30.1889,40.4181
"Sailors & marine oilers, & ship engineers",3,5350XX,35.889,36.1061,28.4133,31.5062
"Parking lot attendants",3,536021,37.2449,38.0818,34.6992,39.8158
"Automotive & watercraft service attendants-",3,536031,33.3724,32.4582,35.1983,34.5597
"Transportation inspectors",3,536051,46.7663,46.7023,46.1732,41.4312
"Transportation attendants, except flight attendants",3,536061,42.0711,43.3209,45.2107,45.5569
"Miscellaneous transportation workers, including bridge & lock tenders & traffic technicians",3,5360XX,38.8995,41.1825,44.2258,41.7322
"Material Moving Occupations",2,537000,37.1859,37.0722,40.2514,39.8425
"Crane & tower operators",3,537021,44.4312,45.6693,43.9235,40.385
"Dredge, excavating, & loading machine operators",3,537030,41.5676,43.5016,44,47.4538
"Industrial truck & tractor operators",3,537051,40.0019,39.8169,44.1193,42.5747
"Cleaners of vehicles & equipment",3,537061,34.7211,34.2604,39.7437,37.2511
"Laborers & freight, stock, & material movers, hand",3,537062,36.7264,36.5296,39.4,39.333
"Machine feeders & offbearers",3,537063,40.5952,34.9741,41.0064,42.6653
"Packers & packagers, hand",3,537064,35.3586,36.1266,40.9642,40.6522
"Pumping station operators",3,537070,40.5037,40.6049,34.6818,29.488
"Refuse & recyclable material collectors",3,537081,39.0808,40.2688,41.4972,41.6952
"Conveyor operators & tenders, & hoist & winch operators",3,5370XX,38.6133,39.9539,37.654,36.2965
"Miscellaneous material moving workers, including mine shuttle car operators, & tank car, truck, & ship loaders",3,5371XX,42.05,40.861,44.696,38.7958
"Military specific occupations",1,550000,29.008,29.242,27.9848,28.4833
"Military officer special & tactical operations leaders",3,551010,33.7289,32.5563,31.8342,36.3389
"Firstline enlisted military supervisors",3,552010,33.4909,35.1155,34.1364,33.4169
"Military enlisted tactical operations & air/weapons specialists & crew members",3,553010,23.7697,23.9001,21.9566,23.028
"Military, rank not specified",3,559830,30.074,29.808,29.5205,28.7508