soc_name,soc_sumlevel,soc_id,avg_wage_2014,avg_wage_2015,gini_2014,gini_2015,num_ppl_2014,num_ppl_2015
"Management occupations",2,110000,87851.9,89842,0.428235,0.43328,13907169,14482769
"Management, business, & financial occupations",1,110000-130000,82469.1,84231.9,0.42609,0.430771,20695927,21415130
"Management, business, science, & arts occupations",0,110000-290000,70827.7,72398.9,0.436476,0.439302,52106585,53417813
"General & operations managers",3,111021,84467.2,85517.3,0.393959,0.389194,820163,893042
"Chief executives & legislators",3,1110XX,153964,162724,0.442882,0.449315,1129730,1154041
"Advertising & promotions managers",3,112011,73508,76569.7,0.400012,0.433845,51962,43016
"Marketing & sales managers",3,112020,96675.2,98249.8,0.417923,0.42965,843208,917775
"Public relations & fundraising managers",3,112031,86040.9,81796.6,0.347928,0.347946,58005,58724
"Administrative services managers",3,113011,71545.3,68414.2,0.325793,0.358356,140634,148039
"Computer & information systems managers",3,113021,106766,109153,0.312131,0.301462,544636,577986
"Financial managers",3,113031,95852.5,100194,0.428909,0.44802,1110767,1159394
"Industrial production managers",3,113051,85102.5,83549.4,0.335196,0.313392,240008,237648
"Purchasing managers",3,113061,82101.9,80989.6,0.315724,0.318537,187147,194471
"Transportation, storage, & distribution managers",3,113071,58310.9,58846.9,0.325594,0.331734,222606,237496
"Compensation & benefits managers",3,113111,101856,83102.3,0.39764,0.321688,15006,18940
"Human resources managers",3,113121,80673.4,82273.5,0.379907,0.374395,370752,394237
"Training & development managers",3,113131,76409.1,75818.2,0.350809,0.380048,58314,64140
"Farmers, ranchers, & other agricultural managers",3,119013,50668.9,52869.4,0.486155,0.486019,255876,258716
"Construction managers",3,119021,77989.2,79336.8,0.338815,0.348968,494048,506818
"Education administrators",3,119030,69362.8,69374.8,0.348159,0.351641,857286,876961
"Architectural & engineering managers",3,119041,143592,145556,0.302351,0.30352,145246,153419
"Food service managers",3,119051,42737.8,41938.2,0.42077,0.403588,889006,915937
"Gaming managers",3,119071,54181.7,53370.8,0.399602,0.330456,16873,18496
"Lodging managers",3,119081,53295.5,53664.2,0.447835,0.416083,110026,128773
"Medical & health services managers",3,119111,82604.1,82878.6,0.37706,0.382872,622761,649847
"Natural sciences managers",3,119121,93228.5,98240.6,0.379724,0.418333,16917,20298
"Property, real estate, & community association managers",3,119141,62354,64552.3,0.46276,0.450693,497392,525894
"Social & community service managers",3,119151,60035.6,59824.3,0.374398,0.37146,341892,355696
"Emergency management directors",3,119161,61116.4,65134.7,0.319571,0.256117,10399,9459
"Miscellaneous managers",3,119XXX,90003.9,92300.6,0.408638,0.410873,3856509,3963506
"Business & financial operations occupations",2,130000,71442.3,72511.5,0.40949,0.412522,6788758,6932361
"Agents & business managers of artists, performers, & athletes",3,131011,63775.2,72415.8,0.490958,0.594351,38306,36268
"Buyers & purchasing agents, farm products",3,131021,65965.7,54763.2,0.480932,0.390154,8782,9350
"Wholesale & retail buyers, except farm products",3,131022,40859.8,40604.6,0.455309,0.426948,196993,201237
"Purchasing agents, except wholesale, retail, & farm products",3,131023,59003,58244.8,0.316544,0.297743,278317,272445
"Claims adjusters, appraisers, examiners, & investigators",3,131030,53547,55831.2,0.268382,0.282528,285236,288332
"Compliance officers",3,131041,75223.6,73674.8,0.369813,0.342428,211446,224356
"Cost estimators",3,131051,63795.2,64470.2,0.321504,0.317189,130301,127013
"Human resources workers",3,131070,62978.6,63473.5,0.374865,0.375215,763938,744662
"Logisticians",3,131081,56284.9,55221.9,0.354657,0.320399,120033,146581
"Management analysts",3,131111,90697.1,91653.7,0.41197,0.421114,684660,713414
"Meeting, convention, & event planners",3,131121,41998.9,42379.5,0.379396,0.414833,116852,126562
"Fundraisers",3,131131,58817.7,57720.6,0.402211,0.413804,92141,91129
"Compensation, benefits, & job analysis specialists",3,131141,52804.3,56601.2,0.291736,0.315892,46519,55959
"Training & development specialists",3,131151,55822.3,58739.4,0.330446,0.342024,126788,152401
"Market research analysts & marketing specialists",3,131161,76918.1,78751.9,0.425013,0.439451,279150,274022
"Business operations specialists, all other",3,131199,66179.4,72812.1,0.392564,0.415367,282393,284496
"Accountants & auditors",3,132011,69145.3,70258.3,0.38596,0.390647,1819292,1851576
"Appraisers & assessors of real estate",3,132021,56632.9,58648.3,0.357868,0.361936,65206,69198
"Budget analysts",3,132031,75586.8,80073,0.262802,0.275793,47201,47282
"Credit analysts",3,132041,66102.1,67118.9,0.343611,0.33758,29222,28268
"Financial analysts",3,132051,103663,106924,0.410177,0.41806,202797,223533
"Personal financial advisors",3,132052,125046,125787,0.484395,0.486556,330356,332094
"Insurance underwriters",3,132053,69009.6,68565.6,0.341295,0.312301,109119,112034
"Financial examiners",3,132061,95736.6,94853.9,0.401849,0.32381,13796,12997
"Credit counselors & loan officers",3,132070,71907.4,71881,0.393193,0.403974,297997,308006
"Tax examiners & collectors, & revenue agents",3,132081,57659.6,54657.6,0.297938,0.300649,56928,61327
"Tax preparers",3,132082,48292.4,49488.9,0.55679,0.574424,92773,84875
"Other financial specialists",3,132099,91166.1,90387.1,0.475079,0.475686,62216,52944
"Computer & mathematical occupations",2,150000,79671.8,81187,0.324928,0.324208,4030744,4185116
"Computer, engineering, & science occupations",1,150000-190000,77661.2,79853.8,0.336424,0.33675,7876321,8101695
"Computer & information research scientists",3,151111,101382,83529.7,0.283286,0.375965,14178,19557
"Computer systems analysts",3,151121,81465.3,80819.1,0.318279,0.300652,529673,475777
"Information security analysts",3,151122,87706.9,90440.3,0.279535,0.286725,59226,66741
"Computer programmers",3,151131,80673.6,82484,0.299975,0.290592,430123,426464
"Web developers",3,151134,60224,58072.6,0.368867,0.351906,168334,169358
"Software developers, applications & systems software",3,15113X,98602,99143.6,0.282811,0.288538,1084346,1172770
"Database administrators",3,151141,74112.2,78414.9,0.301561,0.299276,117238,113854
"Network & computer systems administrators",3,151142,69042.9,70475.7,0.269997,0.263128,211317,205756
"Computer network architects",3,151143,95684.3,96596.8,0.254399,0.24862,104547,107120
"Computer support specialists",3,151150,53966.2,59949.1,0.344067,0.354476,562292,632724
"Other Computer Occupations",3,151199,70022,71308.9,0.332766,0.345988,537293,578563
"Actuaries",3,152011,127003,128374,0.349693,0.415502,31118,26914
"Operations research analysts",3,152031,78381.4,81954,0.266836,0.263231,135022,137878
"Miscellaneous mathematical science occupations, including mathematicians & statisticians",3,1520XX,82847.5,90093.8,0.377416,0.356882,46037,51640
"Architecture & engineering occupations",2,170000,80493.5,83879.3,0.317635,0.317423,2544717,2592854
"Architects, except naval",3,171010,81950.3,89317.1,0.37906,0.389996,157045,155098
"Surveyors, cartographers, & photogrammetrists",3,171020,58408.7,56080.2,0.314404,0.319618,38252,31258
"Aerospace engineers",3,172011,100313,102563,0.246377,0.249705,115362,118650
"Chemical engineers",3,172041,103542,109748,0.274682,0.291865,57036,66551
"Civil engineers",3,172051,84747.4,86538.6,0.288846,0.301835,298856,310143
"Computer hardware engineers",3,172061,95714,98691.2,0.332213,0.297839,52138,52120
"Electrical & electronics engineers",3,172070,95203.1,96877.9,0.269864,0.269078,202222,212250
"Environmental engineers",3,172081,80846.5,77927.8,0.277487,0.280348,26129,30442
"Biomedical & agricultural engineers",3,1720XX,85516.6,80555.8,0.274711,0.250839,16825,16364
"Industrial engineers, including health & safety",3,172110,79333.9,77332.8,0.256503,0.259571,177734,197221
"Marine engineers & naval architects",3,172121,79826.5,87735.8,0.27097,0.239451,13294,12062
"Materials engineers",3,172131,82322.3,84780.4,0.233775,0.273925,30453,42436
"Mechanical engineers",3,172141,79258.7,84106.8,0.250235,0.247425,241884,248403
"Petroleum, mining & geological engineers, including mining safety engineers",3,1721XX,133053,135251,0.385818,0.377533,40505,48168
"Miscellaneous engineers, including nuclear engineers",3,1721YY,92575.6,95825.5,0.291081,0.289675,508802,535297
"Drafters",3,173010,49733.7,50545.5,0.318016,0.301365,148120,149500
"Engineering technicians, except drafters",3,173020,53401,54527.2,0.313021,0.309959,420060,366891
"Surveying & mapping technicians",3,173031,50340.6,49492,0.359674,0.379978,68584,61906
"Life, physical, & social science occupations",2,190000,66756.2,68650.1,0.397737,0.402967,1232276,1261819
"Agricultural & food scientists",3,191010,69584.4,58196.6,0.394433,0.333496,22467,21711
"Biological scientists",3,191020,64113.3,63638.3,0.310538,0.315132,66626,73363
"Conservation scientists & foresters",3,191030,53739.5,59625.8,0.277559,0.319932,17520,19544
"Medical scientists, & life scientists, all other",3,1910XX,88246.7,89889.3,0.381889,0.380359,137864,151858
"Astronomers & physicists",3,192010,88095,115694,0.295238,0.359676,11556,8466
"Atmospheric & space scientists",3,192021,82131.4,77766.5,0.342355,0.343266,11339,11153
"Chemists & materials scientists",3,192030,75858.1,77570.2,0.302799,0.332516,83937,86356
"Environmental scientists & geoscientists",3,192040,94512.4,97068.6,0.404961,0.408222,68289,68269
"Other Physical Scientists",3,192099,77491.1,79721.1,0.377277,0.380883,200463,217641
"Economists",3,193011,119430,129207,0.363066,0.3754,22854,21230
"Psychologists",3,193030,65345.6,68872,0.336723,0.342977,147561,152444
"Urban & regional planners",3,193051,73135.6,70035.8,0.308937,0.268477,24129,21862
"Miscellaneous social scientists, including survey researchers & sociologists",3,1930XX,55202.2,59706.8,0.416492,0.401653,55027,33541
"Agricultural & food science technicians",3,194011,44199.4,47650.3,0.375838,0.366131,37990,36841
"Biological technicians",3,194021,45442.4,54970.4,0.322077,0.40335,22699,21665
"Chemical technicians",3,194031,51211.3,55232.6,0.315389,0.300763,69299,70224
"Geological & petroleum technicians, & nuclear technicians",3,1940XX,70090.8,75412.3,0.297414,0.35566,19095,21765
"Miscellaneous life, physical, & social science technicians, including social science research assistants",3,1940YY,38595.9,36227.9,0.449313,0.455334,213561,223886
"Community & Social Service Occupations",2,210000,41197.8,41766.6,0.329474,0.328933,2439486,2509026
"Education, legal, community service, arts, & media occupations",1,210000-270000,50308.4,51091.5,0.452906,0.453283,15088407,15279909
"Counselors",3,211010,40510.9,41972.8,0.337743,0.348586,698413,764272
"Social workers",3,211020,43263.4,43180.3,0.27712,0.270143,804543,830679
"Probation officers & correctional treatment specialists",3,211092,49785.2,49392.6,0.25174,0.244469,94969,88143
"Social & human service assistants",3,211093,34406.1,36294,0.359815,0.355631,177080,182920
"Miscellaneous community & social service specialists, including health educators & community health workers",3,21109X,41653.6,43552.7,0.39078,0.394305,95452,91156
"Clergy",3,212011,42686.9,41716.6,0.352862,0.353466,417363,411929
"Directors, religious activities & education",3,212021,35796.2,38595.6,0.401324,0.399007,71008,71873
"Religious workers, all other",3,212099,27852.6,28289.3,0.451341,0.449813,80658,68054
"Legal Occupations",2,230000,112777,114496,0.48201,0.482744,1504267,1540635
"Judicial law clerks",3,231012,50538.5,58423.5,0.524741,0.41265,19635,20563
"Lawyers, & judges, magistrates, & other judicial workers",3,2310XX,149144,151638,0.430989,0.433755,947362,968350
"Paralegals & legal assistants",3,232011,48994.6,49536.2,0.336224,0.341114,387792,393839
"Miscellaneous legal support workers",3,232090,55937.4,56038,0.397075,0.392477,149478,157883
"Education, Training, & Library Occupations",2,250000,42100.2,42378,0.402354,0.402091,8759380,8793605
"Postsecondary teachers",3,251000,56701,57318.3,0.463917,0.456944,1449272,1509808
"Preschool & kindergarten teachers",3,252010,23084.5,23378.7,0.370192,0.373761,553663,575136
"Elementary & middle school teachers",3,252020,46374.8,46452.9,0.292117,0.291278,3511147,3497254
"Secondary school teachers",3,252030,49690,50239.6,0.275802,0.275734,777819,797572
"Special education teachers",3,252050,43773.9,44596.4,0.308332,0.292184,273580,258277
"Other teachers & instructors",3,253000,31497.6,29761.9,0.532058,0.538077,774548,768236
"Archivists, curators, & museum technicians",3,254010,45313.6,46165.5,0.424004,0.423909,45246,45001
"Librarians",3,254021,42465.6,42922.6,0.350711,0.351895,179589,166398
"Library technicians",3,254031,14749.8,18978.9,0.522014,0.57718,47358,50733
"Teacher assistants",3,259041,19436.1,20068,0.387623,0.398343,1023100,1017644
"Other education, training, & library workers",3,2590XX,45982,47940.7,0.413341,0.389711,124058,107546
"Arts, design, entertainment, sports, & media occupations",2,270000,50373,52049.9,0.489284,0.486731,2385274,2436643
"Artists & related workers",3,271010,54310.3,54611.3,0.466504,0.489744,106058,123263
"Designers",3,271020,50913.5,53318.5,0.42548,0.410631,706854,732944
"Actors",3,272011,43064.3,45256.9,0.672713,0.667863,28015,32443
"Producers & directors",3,272012,76208.9,81629.2,0.442882,0.454125,134407,136190
"Athletes, coaches, umpires, & related workers",3,272020,33181.9,34717.2,0.630956,0.64468,279784,256310
"Dancers & choreographers",3,272030,25561.7,30100.6,0.503556,0.449425,14710,17449
"Musicians, singers, & related workers",3,272040,33903.8,34436.4,0.57406,0.607939,143156,141648
"Entertainers & performers, sports & related workers, all other",3,272099,41317.2,32329.1,0.562979,0.520116,28495,29699
"Announcers",3,273010,47250.3,48626.2,0.556958,0.585224,37432,41123
"News analysts, reporters & correspondents",3,273020,61779.8,56966.8,0.46216,0.473269,74366,73112
"Public relations specialists",3,273031,77147.8,73138.8,0.463452,0.458979,117499,127974
"Editors",3,273041,55015,56813.2,0.396968,0.398285,158179,164890
"Technical writers",3,273042,67974.1,67200.7,0.291483,0.322594,53293,54237
"Writers & authors",3,273043,59832.2,62385.9,0.47433,0.492765,159958,159484
"Miscellaneous media & communication workers",3,273090,35230.1,37100.4,0.458749,0.428158,81229,90321
"Photographers",3,274021,33941.6,36254.6,0.503143,0.502398,114628,104266
"Television, video, & motion picture camera operators & editors",3,274030,50294.2,50266.2,0.478318,0.467575,43359,52256
"Broadcast & sound engineering technicians & radio operators, & media & communication equipment workers, all other",3,2740XX,48229.4,49727.2,0.433257,0.417978,103852,99034
"Healthcare practitioners & technical occupations",2,290000,72586,73764.6,0.452849,0.457024,8445930,8621079
"Chiropractors",3,291011,90075.8,80306.5,0.479777,0.453682,41787,40533
"Dentists",3,291020,162761,165731,0.419702,0.413357,136821,133941
"Dietitians & nutritionists",3,291031,44699.2,46211.2,0.356063,0.385191,92692,89223
"Optometrists",3,291041,104699,106963,0.351799,0.360059,32232,31744
"Pharmacists",3,291051,95928.3,98727.7,0.29323,0.29978,283552,292844
"Physicians & surgeons",3,291060,207834,216097,0.405562,0.409044,815351,868476
"Physician assistants",3,291071,87402.3,88963.1,0.309663,0.288689,100329,95891
"Podiatrists",3,291081,156073,149906,0.418332,0.454291,6663,6545
"Occupational therapists",3,291122,60021.9,59731,0.258314,0.242367,98754,103613
"Physical therapists",3,291123,66462.8,67106.9,0.279001,0.287488,221736,229251
"Radiation therapists",3,291124,74172.8,70684.9,0.213794,0.270825,14317,16789
"Recreational therapists",3,291125,40320.8,38174.6,0.320485,0.311529,12199,10509
"Respiratory therapists",3,291126,58294.3,55387.8,0.291477,0.255446,113101,102432
"Speechlanguage pathologists",3,291127,57540.7,56043.4,0.285926,0.268546,138500,141671
"Other therapists, including exercise physiologists",3,29112X,44389.4,42693.2,0.364965,0.329632,141653,146782
"Veterinarians",3,291131,90928.6,97745.7,0.340015,0.382969,71975,66831
"Registered nurses",3,291141,59947.7,60864.6,0.283817,0.288793,3005295,3068286
"Nurse anesthetists",3,291151,152778,155320,0.261169,0.253755,26195,27801
"Audiologists",3,291181,72113.6,66504.5,0.325895,0.268653,14474,15260
"Health diagnosing & treating practitioners, all other",3,291199,50202.3,53357.1,0.490421,0.502172,17066,17582
"Nurse practitioners & nurse midwives",3,2911XX,89773.6,91939,0.239479,0.235859,124172,131646
"Clinical laboratory technologists & technicians",3,292010,45429.8,45657.9,0.322876,0.33337,313086,325018
"Dental hygienists",3,292021,49157,48971.2,0.303304,0.311563,160941,177580
"Diagnostic related technologists & technicians",3,292030,52694.5,54474.8,0.289956,0.307328,336028,341904
"Emergency medical technicians & paramedics",3,292041,44299.9,42782.9,0.354832,0.356923,208818,204933
"Health practitioner support technologists & technicians",3,292050,43762,30875.4,0.500526,0.339884,625184,626286
"Licensed practical & licensed vocational nurses",3,292061,35372.3,36166.1,0.331486,0.331892,845994,821575
"Medical records & health information technicians",3,292071,36926.2,39038.9,0.312504,0.310717,163010,176010
"Opticians, dispensing",3,292081,37962.2,38687.5,0.326569,0.378448,58250,55471
"Miscellaneous health technologists & technicians",3,292090,47416.1,45328.2,0.426276,0.402391,128809,126348
"Other healthcare practitioners & technical Occupations",3,299000,56726.4,57982.6,0.374449,0.361822,96946,128304
"Healthcare Support Occupations",2,310000,24950.1,25283.4,0.35798,0.360932,3421979,3505490
"Service Occupations",0,310000-390000,23451.1,23808.5,0.465106,0.464087,24900832,25003215
"Nursing, psychiatric, & home health aides",3,311010,22937.1,23284.6,0.367174,0.373944,2024215,2020137
"Occupational therapy assistants & aides",3,312010,37821.5,39188.6,0.275908,0.254911,20007,21658
"Physical therapist assistants & aides",3,312020,35822.4,35055.7,0.325009,0.369337,79918,87209
"Massage therapists",3,319011,22887.2,22969.2,0.387628,0.373506,127670,124905
"Dental assistants",3,319091,27577.4,28861.1,0.2962,0.306658,284956,309135
"Medical assistants",3,319092,28594.1,28240.7,0.30817,0.295222,511435,520309
"Medical transcriptionists",3,319094,27626.1,26410.8,0.323569,0.29836,40446,38924
"Pharmacy aides",3,319095,31478.4,28950.7,0.443452,0.457108,39138,46539
"Veterinary assistants & laboratory animal caretakers",3,319096,23510.4,22178.4,0.419838,0.411287,45202,51108
"Phlebotomists",3,319097,28170.5,27936.7,0.271868,0.27702,96595,120464
"Healthcare support workers, all other, including medical equipment preparers",3,31909X,24882.5,26211.4,0.394872,0.396766,152397,165102
"Protective service occupations",2,330000,47882.2,48236,0.393679,0.398361,3305330,3234188
"Firstline supervisors of correctional officers",3,331011,55755.7,57451.4,0.271925,0.265943,57556,59605
"Firstline supervisors of police & detectives",3,331012,78408,81596.6,0.26592,0.267622,107885,100681
"Firstline supervisors of fire fighting & prevention workers",3,331021,86985.1,88820,0.251282,0.224493,45675,46474
"Firstline supervisors of protective service workers, all other",3,331099,57490.3,56707,0.35454,0.35487,75870,72568
"Firefighters",3,332011,63761.6,65927.8,0.284402,0.278003,308750,279292
"Fire inspectors",3,332020,55183.4,55247.8,0.309426,0.288765,20586,18802
"Bailiffs, correctional officers, & jailers",3,333010,46567.7,46678.9,0.287406,0.289109,437504,422596
"Detectives & criminal investigators",3,333021,75835.8,76917.8,0.277459,0.253705,137269,126765
"Police officers",3,333050,62142.3,63850.5,0.287194,0.283074,753726,737263
"Miscellaneous law enforcement workers",3,3330XX,42229.1,37038.5,0.332657,0.333004,15006,13877
"Animal control workers",3,339011,34496.7,42052.1,0.322904,0.24817,11811,9423
"Private detectives & investigators",3,339021,57625.3,57670.4,0.331821,0.357623,87427,78239
"Security guards & gaming surveillance officers",3,339030,30114.5,30158.2,0.408524,0.41174,996253,1010289
"Crossing guards",3,339091,16604.7,16640,0.514353,0.560682,51650,65401
"Transportation security screeners",3,339093,42097.6,43688,0.289806,0.309716,28913,33511
"Lifeguards & other recreational, & all other protective service workers",3,33909X,9819.24,10509.7,0.639756,0.654458,169449,159402
"Food Preparation & Serving Related Occupations",2,350000,16202.8,16764.7,0.439423,0.441681,8608917,8703885
"Chefs & head cooks",3,351011,31005.1,31318.9,0.361808,0.351782,400409,416339
"Firstline supervisors of food preparation & serving workers",3,351012,24643.6,26865.8,0.383188,0.402267,528886,533492
"Cooks",3,352010,16371.7,16764,0.394648,0.400071,2327238,2342808
"Food preparation workers",3,352021,12513.6,13199.3,0.430169,0.433471,954278,1000494
"Bartenders",3,353011,22132.7,23112.5,0.358709,0.372203,434534,423293
"Combined food preparation & serving workers, including fast food",3,353021,12378.5,13033,0.424437,0.447882,399155,383865
"Counter attendants, cafeteria, food concession, & coffee shop",3,353022,8246.72,8788.52,0.521001,0.537094,189355,203698
"Waiters & waitresses",3,353031,15261.8,15814.7,0.429747,0.42265,2196747,2231715
"Food servers, nonrestaurant",3,353041,18185,17001.9,0.442026,0.427397,182940,182412
"Dishwashers",3,359021,11307,11893.1,0.454752,0.474541,323740,322743
"Hosts & hostesses, restaurant, lounge, & coffee shop",3,359031,8623.01,8603.38,0.521132,0.520041,316954,304354
"Miscellaneous food preparation & serving related workers, including dining room & cafeteria attendants & bartender helpers",3,3590XX,13057,12926.7,0.484555,0.472776,354681,358672
"Building & Grounds Cleaning & Maintenance Occupations",2,370000,22647.1,23034.3,0.416777,0.411403,5113262,4973448
"Firstline supervisors of housekeeping & janitorial workers",3,371011,38472.9,38558.1,0.364114,0.373737,192564,200581
"Firstline supervisors of landscaping, lawn service, & groundskeeping workers",3,371012,41139,43297.1,0.35397,0.365082,111828,119678
"Maids & housekeeping cleaners",3,372012,17525.2,17861.1,0.372779,0.370593,1214056,1190248
"Janitors & building cleaners",3,37201X,23280.1,23379.8,0.423682,0.418056,2458205,2366164
"Pest control workers",3,372021,33987.1,34148.6,0.338871,0.315766,69125,68412
"Grounds maintenance workers",3,373010,21488.2,22101.7,0.398482,0.385352,1067484,1028365
"Personal Care & Service Occupations",2,390000,19099.6,19662.4,0.463023,0.464603,4451344,4586204
"Firstline supervisors of gaming workers",3,391010,43065.6,40826.8,0.231519,0.26401,19522,22523
"Firstline supervisors of personal service workers",3,391021,40374.1,38237.2,0.444417,0.406596,66566,67707
"Animal trainers",3,392011,30924.7,28467.2,0.52179,0.4417,28144,29041
"Nonfarm animal caretakers",3,392021,18712.5,19003.2,0.439825,0.438541,175496,194030
"Gaming services workers",3,393010,33284,35397.9,0.34385,0.355326,105570,101495
"Motion picture projectionists",3,393021,18960.1,25017.4,0.627172,0.717814,4058,2792
"Ushers, lobby attendants, & ticket takers",3,393031,8651.08,9121.4,0.58936,0.546788,48497,47962
"Miscellaneous entertainment attendants & related workers",3,393090,13509.9,13234.2,0.557432,0.568982,201355,208971
"Morticians, undertakers, & funeral directors",3,394031,53813.1,55953.9,0.369331,0.403512,37562,34427
"Embalmers & funeral attendants",3,3940XX,21607.7,24604.8,0.585432,0.471169,13499,16729
"Barbers",3,395011,23610.5,21759.3,0.396817,0.334927,73284,57285
"Hairdressers, hairstylists, & cosmetologists",3,395012,21934,22782.9,0.422376,0.412206,587201,579050
"Miscellaneous personal appearance workers",3,395090,19656.2,20757.5,0.361126,0.388741,256702,263236
"Baggage porters, bellhops, & concierges",3,396010,26653.8,29647.9,0.328383,0.378825,88200,82506
"Tour & travel guides",3,397010,16271.8,18898.9,0.532923,0.569899,48870,52391
"Childcare workers",3,399011,14254,14726.6,0.475039,0.488588,940190,937495
"Personal care aides",3,399021,17635.8,18368.7,0.40065,0.405803,1195385,1296712
"Recreation & fitness workers",3,399030,21435.2,21683.6,0.508452,0.510851,385098,382685
"Residential advisors",3,399041,14052.9,14318.9,0.549396,0.532401,87834,79677
"Personal care & service workers, all other ",3,399099,17198,19665.8,0.475288,0.458116,88311,129490
"Sales & related occupations",1,410000,43372.6,44481.4,0.557894,0.561653,14840356,14940100
