soc_name,soc_sumlevel,soc_id,avg_wage_2014,avg_wage_2015,gini_2014,gini_2015,num_ppl_2014,num_ppl_2015
"Sales & Office Occupations",0,410000-430000,37446.3,38168.3,0.481862,0.483568,33835995,34274821
"Firstline supervisors of retail sales workers",3,411011,46169.8,47118.2,0.407004,0.419393,2809568,2848227
"Firstline supervisors of nonretail sales workers",3,411012,80458.2,83282.5,0.440874,0.44817,1107723,1112212
"Cashiers",3,412010,13261.1,13547.3,0.492072,0.491101,3314293,3351701
"Counter & rental clerks",3,412021,24836.7,25570.5,0.497217,0.487159,94526,90137
"Parts salespersons",3,412022,37124.8,34200.2,0.39875,0.358778,104052,120934
"Retail salespersons",3,412031,27074.9,27442.1,0.539267,0.536661,3390634,3377468
"Advertising sales agents",3,413011,65682.4,70317.4,0.460089,0.444621,166526,156631
"Insurance sales agents",3,413021,66643.4,65147.7,0.483135,0.488958,490837,494407
"Securities, commodities, & financial services sales agents",3,413031,128574,137112,0.520067,0.530154,227818,226093
"Travel agents",3,413041,38752,36923,0.365602,0.329679,66987,66073
"Sales representatives, services, all other",3,413099,73851.2,77215.5,0.475903,0.485942,621589,631785
"Sales representatives, wholesale & manufacturing",3,414010,74886.1,77200.3,0.422304,0.425408,1349271,1338703
"Models, demonstrators, & product promoters",3,419010,17754.8,20036.6,0.578429,0.631661,58798,52244
"Real estate brokers & sales agents",3,419020,66130.5,69061.2,0.5267,0.520653,558093,577490
"Sales engineers",3,419031,107157,109139,0.298394,0.29786,34621,34530
"Telemarketers",3,419041,18904.3,21407,0.453856,0.47704,78937,81060
"Doortodoor sales workers, news & street vendors, & related workers",3,419091,22129.4,22721.2,0.533455,0.55596,91264,98681
"Other Sales Workers",3,419099,55322.2,55812.6,0.528345,0.52682,274819,281724
"Office & Administrative Support Occupations",2,430000,32816.3,33290.1,0.39121,0.390426,18995639,19334721
"Firstline supervisors of office & administrative support workers",3,431011,53407.8,53295.1,0.351128,0.35074,1305625,1344364
"Switchboard operators, including answering service",3,432011,25728.8,27494.4,0.354549,0.351716,29532,29361
"Telephone operators",3,432021,30127.4,26267.3,0.443001,0.36263,38705,36982
"Communications equipment operators, all other",3,432099,42627.4,51205.3,0.471421,0.403986,12364,10213
"Bill & account collectors",3,433011,33605.8,33602.1,0.320271,0.29181,170501,168124
"Billing & posting clerks",3,433021,32828.6,34027.6,0.284739,0.30231,478017,480035
"Bookkeeping, accounting, & auditing clerks",3,433031,35003.5,35270.1,0.3385,0.340205,1144243,1151220
"Gaming cage workers",3,433041,25465.9,27508.5,0.312034,0.265161,9050,7011
"Payroll & timekeeping clerks",3,433051,38522.6,40373.7,0.289238,0.289021,163135,164306
"Procurement clerks",3,433061,60171.9,58279.9,0.363137,0.332603,30742,30317
"Tellers",3,433071,22786.9,23576.7,0.291256,0.307698,364744,345709
"Other financial clerks",3,433099,65645.2,69472.7,0.46502,0.468727,112530,121484
"Brokerage clerks",3,434011,45817.2,49778.6,0.293983,0.269895,7860,5438
"Court, municipal, & license clerks",3,434031,36772.7,37830.6,0.302343,0.276331,70660,74739
"Credit authorizers, checkers, & clerks",3,434041,44261.7,44019.4,0.368069,0.415861,42823,50702
"Customer service representatives",3,434051,29642.9,29728,0.440978,0.437363,2657374,2730292
"Eligibility interviewers, government programs",3,434061,43403.8,41779.8,0.266666,0.264818,74062,73802
"File clerks",3,434071,25815,26434.3,0.424457,0.422365,278486,246838
"Hotel, motel, & resort desk clerks",3,434081,19295.6,19715.6,0.385702,0.384811,144366,142442
"Interviewers, except eligibility & loan",3,434111,28210.6,28825.6,0.383612,0.366787,129156,133655
"Library assistants, clerical",3,434121,16949.7,16336.1,0.462562,0.455189,105488,106204
"Loan interviewers & clerks",3,434131,44882.2,42248.7,0.291047,0.272655,111491,117749
"New accounts clerks",3,434141,38789.9,50230.7,0.272036,0.417521,14628,14997
"Human resources assistants, except payroll & timekeeping",3,434161,39228.1,37533.8,0.352093,0.33002,63833,50385
"Receptionists & information clerks",3,434171,21939.7,22558.1,0.383055,0.377279,1148200,1172499
"Reservation & transportation ticket agents & travel clerks",3,434181,36461.8,35198,0.413983,0.381695,120862,128701
"Information & record clerks, all other",3,434199,34674.9,35909.3,0.341791,0.383208,100513,89399
"Correspondence clerks & order clerks",3,434XXX,30487.8,31371.7,0.364821,0.374497,120471,139357
"Cargo & freight agents",3,435011,41710.9,38394.5,0.363155,0.264877,20247,21501
"Couriers & messengers",3,435021,35580.4,34666.2,0.406973,0.406429,194530,202711
"Dispatchers",3,435030,38356.8,39197.2,0.320535,0.314978,290769,276129
"Meter readers, utilities",3,435041,35650.9,42118.4,0.32295,0.398006,28356,27074
"Postal service clerks",3,435051,49431.2,49221.3,0.195047,0.237161,106370,110677
"Postal service mail carriers",3,435052,48549.5,48500.6,0.232758,0.23374,297881,319578
"Postal service mail sorters, processors, & processing machine operators",3,435053,46115.8,44918.7,0.271497,0.27219,64146,68148
"Production, planning, & expediting clerks",3,435061,47162.5,46643.2,0.355543,0.3488,320740,319527
"Shipping, receiving, & traffic clerks",3,435071,29131,29166.8,0.320915,0.309895,609483,611758
"Stock clerks & order fillers",3,435081,21213.5,21645.9,0.428033,0.42536,1597238,1654544
"Weighers, measurers, checkers, & samplers, recordkeeping",3,435111,33446,35389.3,0.380449,0.387118,81180,78875
"Secretaries & administrative assistants",3,436010,33160.2,34228.7,0.33857,0.34414,3223525,3229257
"Computer operators",3,439011,41585.6,41365.8,0.373674,0.377783,82809,94570
"Data entry keyers",3,439021,28365.9,28287.6,0.378131,0.358122,343003,350715
"Word processors & typists",3,439022,29422.1,30435.8,0.374685,0.360727,305520,296520
"Insurance claims & policy processing clerks",3,439041,37765.9,38681.9,0.317711,0.316514,365380,384771
"Mail clerks & mail machine operators, except postal service",3,439051,25100.7,24461.7,0.331974,0.363525,81065,82520
"Office clerks, general",3,439061,28988.4,29237.9,0.394532,0.398048,1258233,1345853
"Office machine operators, except computer",3,439071,24689.7,24386,0.375979,0.391989,30935,40553
"Proofreaders & copy markers",3,439081,29228,26740.4,0.42365,0.413088,10537,11002
"Statistical assistants",3,439111,40955.9,49249.4,0.364608,0.387162,17434,19361
"Miscellaneous office & administrative support workers, including desktop publishers",3,439XXX,37824.6,38852.1,0.35375,0.349382,616797,622752
"Farming, Fishing, & Forestry Occupations",2,450000,22473.8,23651.6,0.418642,0.412744,1029697,1024305
"Natural resources, construction, & maintenance occupations",0,450000-490000,41136.7,42234.4,0.374859,0.371089,11854937,12221858
"Firstline supervisors of farming, fishing, & forestry workers",3,451011,42976.5,41631,0.354187,0.322205,49494,55308
"Agricultural inspectors",3,452011,47516.1,45403.6,0.305912,0.314935,12280,14066
"Graders & sorters, agricultural products",3,452041,17772.3,19963,0.418791,0.381576,59068,51701
"Miscellaneous agricultural workers, including animal breeders",3,4520XX,20236.2,21283.5,0.402975,0.396941,820549,827484
"Fishing & hunting workers",3,453000,34472.1,40958.2,0.450426,0.506914,21560,18429
"Forest & conservation workers",3,454011,27423.3,32458,0.362561,0.385302,15395,12188
"Logging workers",3,454020,31365.9,33037.1,0.343171,0.400198,51351,45129
"Construction & Extraction Occupations",1,470000,41409.9,42583.8,0.382467,0.379194,6415593,6646763
"Firstline supervisors of construction trades & extraction workers",3,471011,65612,66073.4,0.350121,0.343202,649288,689245
"Boilermakers",3,472011,53835.9,57693.5,0.266295,0.254195,12887,15826
"Carpenters",3,472031,34494.5,36319.5,0.359331,0.359994,892935,932667
"Carpet, floor, & tile installers & finishers",3,472040,30990.6,33822.3,0.34389,0.365785,117740,116180
"Cement masons, concrete finishers, & terrazzo workers",3,472050,33234.7,36149.4,0.316298,0.346391,47672,51477
"Construction laborers",3,472061,32099.2,33000.5,0.392101,0.389727,1430812,1480029
"Paving, surfacing, & tamping equipment operators",3,472071,40059.8,31322.4,0.341752,0.359532,11554,12764
"Construction equipment operators except paving, surfacing, & tamping equipment operators",3,47207X,48369.5,48529.9,0.324182,0.307892,324128,325949
"Drywall installers, ceiling tile installers, & tapers",3,472080,30927.7,31311.6,0.338438,0.350481,120554,125906
"Electricians",3,472111,49558.2,51865.4,0.320657,0.318012,696561,748837
"Glaziers",3,472121,38269.4,40167.4,0.316031,0.318455,39912,35386
"Insulation workers",3,472130,42505.9,38027.1,0.335477,0.333806,43467,39536
"Painters & paperhangers",3,472140,29542.6,29398.9,0.361904,0.367393,436500,447309
"Pipelayers, plumbers, pipefitters, & steamfitters",3,472150,45805.2,47051.9,0.341919,0.337568,479203,503410
"Plasterers & stucco masons",3,472161,31631.1,30285.5,0.331306,0.30235,24363,31664
"Roofers",3,472181,28428.7,29813.4,0.365499,0.356463,173783,184530
"Sheet metal workers",3,472211,40420,42402.5,0.294216,0.306783,123047,121544
"Structural iron & steel workers",3,472221,45152.8,47126.4,0.299277,0.284692,59826,56656
"Brickmasons, blockmasons, stonemasons, & reinforcing iron & rebar workers",3,472XXX,33152.7,36047.6,0.364549,0.336239,123181,119933
"Helpers, construction trades",3,473010,24833.5,27119.2,0.401489,0.423643,50817,44303
"Construction & building inspectors",3,474011,52678.8,52952.3,0.323053,0.327403,79002,83443
"Elevator installers & repairers",3,474021,89569.9,77362.5,0.2961,0.267525,21439,24215
"Fence erectors",3,474031,26904.1,27312.4,0.387005,0.318382,26468,22863
"Hazardous materials removal workers",3,474041,42325.6,41025,0.375218,0.370128,30395,32264
"Highway maintenance workers",3,474051,38070.9,39700.7,0.310332,0.293839,94176,109162
"Railtrack laying & maintenance equipment operators",3,474061,49232.5,54726.2,0.252443,0.215796,12400,15490
"Earth drillers, except oil & gas",3,475021,55781.1,60721.4,0.340814,0.394375,27435,24745
"Explosives workers, ordnance handling experts, & blasters",3,475031,43357.6,45147.2,0.372061,0.346503,19851,16138
"Mining machine operators",3,475040,62750.3,65180.8,0.292128,0.310868,66755,64583
"Miscellaneous extraction workers, including roof bolters & helpers",3,4750XX,57069,60643.4,0.346493,0.36028,86466,69022
"Derrick, rotary drill, & service unit operators, & roustabouts, oil, gas, & mining",3,4750YY,73235.7,82394.4,0.424817,0.429829,52587,39211
"Miscellaneous construction workers, including solar photovoltaic installers, septic tank servicers & sewer pipe cleaners",3,47XXXX,35361.5,35798.8,0.329137,0.34212,40389,62476
"Installation, maintenance, & repair occupations",1,490000,45097.2,45906.7,0.329927,0.327821,4409647,4550790
"Firstline supervisors of mechanics, installers, & repairers",3,491011,62229.6,61365.8,0.298154,0.279163,271445,273494
"Computer, automated teller, & office machine repairers",3,492011,42607,43235.1,0.340913,0.345478,182173,191987
"Radio & telecommunications equipment installers & repairers",3,492020,54725.2,50866.3,0.297985,0.311178,160754,164466
"Avionics technicians",3,492091,51010.5,45536.8,0.2849,0.324673,22427,25516
"Electric motor, power tool, & related repairers",3,492092,46959.6,45897.1,0.310776,0.321619,23055,23801
"Electronic equipment installers & repairers, motor vehicles",3,492096,46509.5,55161.9,0.370719,0.392035,11984,10162
"Electronic home entertainment equipment installers & repairers",3,492097,38685.9,39993.9,0.310102,0.323997,36716,35386
"Security & fire alarm systems installers",3,492098,43865.8,42764.7,0.300767,0.287672,49708,57831
"Electrical & electronics repairers, transportation equipment, & industrial & utility",3,49209X,51705.7,52569.7,0.340794,0.322068,20452,19399
"Aircraft mechanics & service technicians",3,493011,52855,53598.3,0.291044,0.296655,162053,190699
"Automotive body & related repairers",3,493021,38543.7,41531.8,0.336967,0.33366,124933,127928
"Automotive glass installers & repairers",3,493022,32415,35040.8,0.2565,0.28079,14582,15597
"Automotive service technicians & mechanics",3,493023,36880.8,38367,0.335538,0.345899,758730,740508
"Bus & truck mechanics & diesel engine specialists",3,493031,43847.9,43641.3,0.280816,0.281518,276084,305405
"Heavy vehicle & mobile equipment service technicians & mechanics",3,493040,51254.3,52122.8,0.300766,0.310339,204121,197279
"Small engine mechanics",3,493050,33298.4,31859.2,0.339243,0.371725,42619,42315
"Miscellaneous vehicle & mobile equipment mechanics, installers, & repairers",3,493090,24940.4,29799.2,0.398841,0.412562,74749,76479
"Control & valve installers & repairers",3,499010,53407.8,58741.2,0.28154,0.286603,17007,19625
"Heating, air conditioning, & refrigeration mechanics & installers",3,499021,42928.2,44178.2,0.303835,0.296556,316187,347439
"Home appliance repairers",3,499031,35165.1,41879.6,0.337285,0.331983,29992,30209
"Maintenance workers, machinery",3,499043,45936.1,50628.8,0.285273,0.330096,31050,34402
"Millwrights",3,499044,59715.1,59267.4,0.294084,0.23419,44421,45066
"Industrial & refractory machinery mechanics",3,49904X,49357.7,49917.2,0.279023,0.274934,366864,397550
"Electrical powerline installers & repairers",3,499051,69264.2,73257.7,0.299009,0.295029,108834,114016
"Telecommunications line installers & repairers",3,499052,48736.2,50293.1,0.303609,0.311824,132501,149854
"Precision instrument & equipment repairers",3,499060,49686.5,50049.6,0.33473,0.362443,50740,58131
"Maintenance & repair workers, general",3,499071,42741.4,42441.4,0.314445,0.301546,546124,502525
"Coin, vending, & amusement machine servicers & repairers",3,499091,33386,31482.8,0.353049,0.347574,34922,30579
"Locksmiths & safe repairers",3,499094,47288.9,41325.6,0.402099,0.311363,19548,19493
"Riggers",3,499096,40780.2,52807.6,0.326789,0.278056,12927,10518
"Helpersinstallation, maintenance, & repair workers ",3,499098,21141.8,23537.2,0.376089,0.400416,24677,22460
"Miscellaneous installation, maintenance, & repair workers, including wind turbine service technicians",3,4990XX,40297.1,40661.7,0.354687,0.357215,237268,270671
"Production Occupations",2,510000,36829.9,37784.8,0.369572,0.366246,8639292,8739799
"Production, Transportation, & Material Moving Occupations",0,510000-530000,35338,36213.5,0.398264,0.39703,17629802,17960445
"Firstline supervisors of production & operating workers",3,511011,57588.7,58936.9,0.319251,0.32348,875498,874163
"Aircraft structure, surfaces, rigging, & systems assemblers",3,512011,42672.6,40575.4,0.266611,0.316116,5980,7975
"Electrical, electronics, & electromechanical assemblers",3,512020,28405.8,32129.2,0.303458,0.316996,126553,134623
"Engine & other machine assemblers",3,512031,36476.6,39901.5,0.314523,0.289006,15598,12087
"Structural metal fabricators & fitters",3,512041,38808.1,38881.6,0.324951,0.321171,28475,30140
"Miscellaneous assemblers & fabricators",3,512090,30145.9,31367.7,0.343224,0.34825,1006737,1039916
"Bakers",3,513011,21467.4,21689.6,0.390057,0.363511,221764,226713
"Butchers & other meat, poultry, & fish processing workers",3,513020,27688.1,28367.8,0.339325,0.330184,256826,258028
"Food & tobacco roasting, baking, & drying machine operators & tenders",3,513091,27941.2,30855.1,0.393204,0.296762,8092,9551
"Food batchmakers",3,513092,24376.4,23075.5,0.380338,0.37951,86200,92762
"Food cooking machine operators & tenders",3,513093,22634.6,19676.1,0.429093,0.356677,8110,8471
"Food processing workers, all other",3,513099,31738.1,31697.5,0.34937,0.31483,126209,131206
"Computer control programmers & operators",3,514010,45523.4,44803.6,0.280089,0.27044,81833,91766
"Extruding & drawing machine setters, operators, & tenders, metal & plastic",3,514021,38661.5,36694.3,0.251194,0.252566,11298,13094
"Forging machine setters, operators, & tenders, metal & plastic",3,514022,39242.4,40400.9,0.193793,0.252332,8141,8007
"Rolling machine setters, operators, & tenders, metal & plastic",3,514023,43186.4,45062.9,0.311527,0.281253,8949,8653
"Machine tool cutting setters, operators, & tenders, metal & plastic",3,514030,33038.1,33898.5,0.325671,0.297415,150282,146679
"Machinists",3,514041,45711.7,45281.3,0.277352,0.269054,368394,346067
"Metal furnace operators, tenders, pourers, & casters",3,514050,42078.5,43130.5,0.273334,0.272617,27217,23114
"Model makers, patternmakers, & molding machine setters, metal & plastic",3,5140XX,36723.8,38086.7,0.305746,0.31614,41313,47782
"Tool & die makers",3,514111,54089.8,54373.7,0.231775,0.257538,56312,55737
"Welding, soldering, & brazing workers",3,514120,40033.1,41094.7,0.311202,0.308914,597977,607908
"Miscellaneous metal workers & plastic workers, including multiple machine tool setters",3,514XXX,34724.2,35655.8,0.298419,0.292817,413797,426881
"Prepress technicians & workers",3,515111,40163.7,31692.2,0.486219,0.336158,33050,23842
"Printing press operators",3,515112,34779.9,34609.7,0.308885,0.305464,176918,177687
"Print binding & finishing workers",3,515113,27298.1,28320.4,0.332494,0.304213,18922,22282
"Laundry & drycleaning workers",3,516011,20366.8,20703.5,0.39257,0.397733,195425,175858
"Pressers, textile, garment, & related materials",3,516021,19795.7,19780.8,0.390102,0.365205,46033,41273
"Sewing machine operators",3,516031,22487,21885.1,0.373946,0.331663,179321,177042
"Shoe & leather workers",3,516040,25710,25819.2,0.308077,0.350305,11520,9341
"Tailors, dressmakers, & sewers",3,516050,26159.7,27171.7,0.413304,0.469703,55749,51271
"Textile knitting & weaving machine setters, operators, & tenders",3,516063,31517.6,27112.5,0.281074,0.252091,5835,7476
"Textile winding, twisting, & drawing out machine setters, operators, & tenders",3,516064,27688.7,25038,0.243045,0.22494,12597,12421
"Textile bleaching & dyeing, & cutting machine setters, operators, & tenders",3,51606X,24909.4,25064.9,0.344241,0.316704,11854,11403
"Upholsterers",3,516093,29633.4,31229.5,0.305827,0.32943,24576,24631
"Miscellaneous textile, apparel, & furnishings workers except upholsterers",3,51609X,32487.1,31041.4,0.336559,0.36956,18603,17255
"Cabinetmakers & bench carpenters",3,517011,33112.7,31565.7,0.309293,0.307983,45683,39086
"Furniture finishers",3,517021,29048.5,29072.6,0.271743,0.24383,10541,10718
"Sawing machine setters, operators, & tenders, wood",3,517041,26354.4,26484.6,0.342546,0.310271,33043,32055
"Woodworking machine setters, operators, & tenders, except sawing",3,517042,25333.4,25001,0.317161,0.318545,19119,15020
"Miscellaneous woodworkers, including model makers & patternmakers",3,5170XX,32023.8,32561,0.312341,0.333524,21546,25313
"Power plant operators, distributors, & dispatchers",3,518010,83188.5,89249.5,0.258013,0.236449,45652,47602
"Stationary engineers & boiler operators",3,518021,59456.5,59850.7,0.302602,0.291575,80363,96950
"Water & wastewater treatment plant & system operators",3,518031,47887.4,50637.5,0.257101,0.265095,88790,84042
"Miscellaneous plant & system operators",3,518090,65387.6,63569.3,0.301205,0.280727,41778,46350
"Chemical processing machine setters, operators, & tenders",3,519010,52828.6,51997.8,0.305395,0.349812,55265,52897
"Crushing, grinding, polishing, mixing, & blending workers",3,519020,36988,38369.8,0.327343,0.356493,88714,92609
"Cutting workers",3,519030,25513.9,28127.9,0.385405,0.378687,67988,67078
"Extruding, forming, pressing, & compacting machine setters, operators, & tenders",3,519041,34769.8,37818.4,0.343253,0.303076,31971,25165
"Furnace, kiln, oven, drier, & kettle operators & tenders",3,519051,42658.2,37618.2,0.292546,0.311462,11210,14159
"Inspectors, testers, sorters, samplers, & weighers",3,519061,40965.1,41979.4,0.365123,0.359415,791738,790246
"Jewelers & precious stone & metal workers",3,519071,34495.5,36870.3,0.360075,0.354437,31339,33396
"Medical, dental, & ophthalmic laboratory technicians",3,519080,35038.7,34934.8,0.336681,0.331641,84639,84627
"Packaging & filling machine operators & tenders",3,519111,24877.6,25716.9,0.337733,0.340618,266707,259215
"Painting workers",3,519120,35786.5,36022,0.328767,0.330381,132608,144193
"Photographic process workers & processing machine operators",3,519151,31784,34885.5,0.415522,0.47392,35439,27649
"Adhesive bonding machine operators & tenders",3,519191,28557.1,31119.6,0.396165,0.344734,8471,8202
"Etchers & engravers",3,519194,32194.9,32244,0.376839,0.418701,8432,8261
"Molders, shapers, & casters, except metal & plastic",3,519195,33442.1,36418.9,0.385518,0.389191,27913,27794
"Paper goods machine setters, operators, & tenders",3,519196,34742.7,36621.4,0.404497,0.338594,28190,22452
"Tire builders",3,519197,48557.4,44525.9,0.225141,0.236927,12980,14750
"Helpersproduction workers",3,519198,22856,24723.3,0.431272,0.421484,46998,47627
"Miscellaneous production workers, including semiconductor processors",3,5191XX,33253.8,34892,0.371929,0.368834,1200217,1269238
"Transportation & Material Moving Occupations",1,530000,33904.4,34724.1,0.425041,0.425379,8990510,9220646
"Supervisors of transportation & material moving workers",3,531000,51139,50916,0.33382,0.324619,212841,217238
"Transportation Occupations",2,531000-536000,40127.2,41184.8,0.408425,0.409572,5211945,5366014
"Aircraft pilots & flight engineers",3,532010,116347,118880,0.373604,0.389273,140957,148762
"Air traffic controllers & airfield operations specialists",3,532020,82581.2,84584.2,0.371395,0.337278,43306,43466
"Flight attendants",3,532031,41888.4,43969.5,0.281953,0.294118,96327,101944
"Ambulance drivers & attendants, except emergency medical technicians",3,533011,26819.3,26022.9,0.389845,0.361972,16427,13127
"Bus drivers",3,533020,26482,27270,0.376457,0.378999,573025,608347
"Driver/sales workers & truck drivers",3,533030,38695.6,40001.3,0.364479,0.361723,3208799,3270484
"Taxi drivers & chauffeurs",3,533041,26268.3,25987.2,0.419451,0.427098,305150,337666
"Motor vehicle operators, all other",3,533099,18629.4,18271.1,0.459703,0.496407,47027,47903
"Locomotive engineers & operators",3,534010,77453.6,82285.2,0.198782,0.215495,49869,43338
"Railroad conductors & yardmasters",3,534031,65972.6,66899.2,0.256691,0.250302,51442,53841
"Subway, streetcar, & other rail transportation workers",3,5340XX,59681.8,53637.9,0.376941,0.284871,16451,20147
"Ship & boat captains & operators",3,535020,68732.2,73473.8,0.441962,0.413002,45657,46130
"Sailors & marine oilers, & ship engineers",3,5350XX,45033.8,47542,0.425032,0.365411,33556,37862
"Parking lot attendants",3,536021,19790.4,21295.8,0.439213,0.464297,90828,81544
"Automotive & watercraft service attendants-",3,536031,20400.4,19267.8,0.424467,0.429976,98686,96259
"Transportation inspectors",3,536051,56598.2,57956.3,0.300285,0.323314,46756,43837
"Transportation attendants, except flight attendants",3,536061,27410.6,24714.2,0.43039,0.502026,19590,33737
"Miscellaneous transportation workers, including bridge & lock tenders & traffic technicians",3,5360XX,38047.1,44189.9,0.316106,0.412834,23597,30041
"Material Moving Occupations",2,537000,25320.9,25730.3,0.412178,0.409035,3778565,3854632
"Crane & tower operators",3,537021,56829.7,63031.7,0.290809,0.31474,64283,59004
"Dredge, excavating, & loading machine operators",3,537030,41624.4,39507.8,0.334333,0.358854,27371,31337
"Industrial truck & tractor operators",3,537051,31403.7,31648,0.296209,0.288956,541328,575932
"Cleaners of vehicles & equipment",3,537061,21308.1,20466.7,0.448964,0.413595,354341,349602
"Laborers & freight, stock, & material movers, hand",3,537062,24806.1,25376.6,0.425097,0.428212,2210901,2229704
"Machine feeders & offbearers",3,537063,27116.7,22428.7,0.419896,0.390448,25367,27954
"Packers & packagers, hand",3,537064,19348,20218.2,0.387836,0.397295,467024,481124
"Pumping station operators",3,537070,55782.2,54155.7,0.307741,0.285526,29184,27415
"Refuse & recyclable material collectors",3,537081,28805.3,28984.6,0.419189,0.422851,83787,90007
"Conveyor operators & tenders, & hoist & winch operators",3,5370XX,40514.2,40822.9,0.33477,0.304212,16110,14740
"Miscellaneous material moving workers, including mine shuttle car operators, & tank car, truck, & ship loaders",3,5371XX,36912.5,37253.6,0.405738,0.398349,50523,58154
"Military specific occupations",1,550000,43201.2,44136.8,0.377416,0.379176,500849,528001
"Military officer special & tactical operations leaders",3,551010,65836.5,66346.8,0.275219,0.278307,34242,42483
"Firstline enlisted military supervisors",3,552010,58677.4,59769.7,0.278778,0.263518,84215,92975
"Military enlisted tactical operations & air/weapons specialists & crew members",3,553010,25949.4,26263.5,0.415748,0.42309,152070,152227
"Military, rank not specified",3,559830,45567.9,45484,0.343443,0.351412,230322,240316